fecha_hora,unidad,real,prediccion,modelo,ventana,error_absoluto
2025-03-29 19:00:00,G1,9.847888,10.222284,LSTM,4,0.37439631701660225
2025-03-29 19:15:00,G1,10.003827,10.146216,LSTM,4,0.14238939251709049
2025-03-29 19:30:00,G1,9.682858,10.098407,LSTM,4,0.4155487916870122
2025-03-29 19:45:00,G1,10.086752,10.008331,LSTM,4,0.0784207011718756
2025-03-29 20:00:00,G1,9.763352,9.946449,LSTM,4,0.18309727978515689
2025-03-29 20:15:00,G1,10.179137,9.934764,LSTM,4,0.2443730916137703
2025-03-29 20:30:00,G1,10.190333,9.964712,LSTM,4,0.22562085705566481
2025-03-29 20:45:00,G1,10.209207,10.053801,LSTM,4,0.15540641711425707
2025-03-29 21:00:00,G1,10.178047,10.081854,LSTM,4,0.09619313342285096
2025-03-29 21:15:00,G1,10.099335,10.153339,LSTM,4,0.054004385986328174
2025-03-29 21:30:00,G1,10.046387,10.139519,LSTM,4,0.09313173779296946
2025-03-29 21:45:00,G1,10.22609,10.11296,LSTM,4,0.11313013824462814
2025-03-29 22:00:00,G1,10.048227,10.113281,LSTM,4,0.06505424999999931
2025-03-29 22:15:00,G1,10.083443000000003,10.093861,LSTM,4,0.010417626220700527
2025-03-29 22:30:00,G1,9.70951,10.090719,LSTM,4,0.3812092230224611
2025-03-29 22:45:00,G1,10.153977,10.031339,LSTM,4,0.12263830828857358
2025-03-29 23:00:00,G1,10.193107,10.011939,LSTM,4,0.18116795123290963
2025-03-30 18:00:00,G1,10.17376,10.038836,LSTM,4,0.13492447448730438
2025-03-30 18:15:00,G1,9.948177,10.062459,LSTM,4,0.11428199200439515
2025-03-30 18:30:00,G1,10.21808,10.103814,LSTM,4,0.11426587493896534
2025-03-30 18:45:00,G1,9.864795,10.109799,LSTM,4,0.2450043850707999
2025-03-30 19:00:00,G1,9.917967,10.055521,LSTM,4,0.1375540113525382
2025-03-30 19:15:00,G1,10.283312,10.009582,LSTM,4,0.27373043414306686
2025-03-30 19:30:00,G1,9.961097,10.061423,LSTM,4,0.10032630169677681
2025-03-30 19:45:00,G1,9.73535,10.02581,LSTM,4,0.29046024169921836
2025-03-30 20:00:00,G1,10.258878,10.003954,LSTM,4,0.25492406628417896
2025-03-30 20:15:00,G1,9.938875,10.051798,LSTM,4,0.1129228668212896
2025-03-30 20:30:00,G1,10.095052,9.999627,LSTM,4,0.09542488665771565
2025-03-30 20:45:00,G1,9.11845,10.024945,LSTM,4,0.906495259094239
2025-03-30 21:00:00,G1,9.882035,9.918397,LSTM,4,0.03636194976806628
2025-03-30 21:15:00,G1,9.18879,9.837416,LSTM,4,0.6486256951904306
2025-03-30 21:30:00,G1,10.080163,9.709,LSTM,4,0.37116336621093815
2025-03-30 21:45:00,G1,10.174442,9.705055,LSTM,4,0.4693867631835946
2025-03-30 22:00:00,G1,10.068283,9.889843,LSTM,4,0.17844001293945233
2025-03-30 22:15:00,G1,9.73372,9.9384,LSTM,4,0.20468026855468757
2025-03-30 22:30:00,G1,9.81375,10.031305,LSTM,4,0.21755531311035092
2025-03-30 22:45:00,G1,9.555632,9.977629,LSTM,4,0.42199670788574295
2025-03-30 23:00:00,G1,10.292563,9.868441,LSTM,4,0.42412237194824165
2025-03-31 20:30:00,G1,1.2659869999999998,9.902116,LSTM,4,8.63612882183838
2025-03-31 20:45:00,G1,1.4195849999999999,8.483867,LSTM,4,7.064281691589356
2025-03-31 21:00:00,G1,5.498774999999999,6.89922,LSTM,4,1.400444989776612
2025-03-31 21:15:00,G1,5.70875,6.1370487,LSTM,4,0.42829872131347635
2025-03-31 21:30:00,G1,5.744112,5.711271,LSTM,4,0.032841190826416344
2025-03-31 21:45:00,G1,5.743712,6.3600416,LSTM,4,0.6163296183471676
2025-03-31 22:00:00,G1,5.7242,7.0247674,LSTM,4,1.3005673988342288
2025-03-31 22:15:00,G1,5.70943,7.0597587,LSTM,4,1.35032866317749
2025-03-31 22:30:00,G1,5.64236,7.059371,LSTM,4,1.417010994567871
2025-03-31 22:45:00,G1,5.622332,7.0428,LSTM,4,1.420467949645996
2025-03-31 23:00:00,G1,5.73942,7.02225,LSTM,4,1.2828301754760743
2025-03-13 21:00:00,G2,12.640318,12.507479,LSTM,4,0.1328392860107428
2025-03-13 21:15:00,G2,12.782494999999999,12.541215,LSTM,4,0.24128005706787015
2025-03-13 21:30:00,G2,12.55551,12.571895,LSTM,4,0.01638464569091802
2025-03-13 21:45:00,G2,12.645228,12.55851,LSTM,4,0.08671817333984322
2025-03-13 22:00:00,G2,12.605588,12.563322,LSTM,4,0.04226593273925694
2025-03-13 22:15:00,G2,12.609485,12.554568,LSTM,4,0.05491670928955017
2025-03-13 22:30:00,G2,12.641645,12.524367,LSTM,4,0.11727766754150437
2025-03-13 22:45:00,G2,12.508625,12.539587,LSTM,4,0.03096202087402311
2025-03-13 23:00:00,G2,12.624035,12.514127,LSTM,4,0.10990822235107345
2025-03-14 18:00:00,G2,12.360943,12.516274,LSTM,4,0.15533145220947198
2025-03-14 18:15:00,G2,12.425197,12.4684515,LSTM,4,0.04325449993896413
2025-03-14 18:30:00,G2,12.380102,12.426082,LSTM,4,0.04597965740966714
2025-03-14 18:45:00,G2,12.413282,12.399148,LSTM,4,0.014134012634277937
2025-03-14 19:00:00,G2,12.36585,12.362063,LSTM,4,0.0037865921020507898
2025-03-14 19:15:00,G2,12.397137,12.362238,LSTM,4,0.03489906970214918
2025-03-14 19:30:00,G2,12.40401,12.357092,LSTM,4,0.0469180963134761
2025-03-14 19:45:00,G2,12.358837,12.361379,LSTM,4,0.002541669738770125
2025-03-14 20:00:00,G2,12.394240000000002,12.351755,LSTM,4,0.04248485778808764
2025-03-14 20:15:00,G2,12.37361,12.356306,LSTM,4,0.017303923950194644
2025-03-14 20:30:00,G2,12.350347,12.351864,LSTM,4,0.0015168610839850771
2025-03-14 20:45:00,G2,12.39115,12.34207,LSTM,4,0.04908037414550748
2025-03-14 21:00:00,G2,12.397077,12.347452,LSTM,4,0.049624836303710396
2025-03-14 21:15:00,G2,12.377225,12.348671,LSTM,4,0.028554040527343005
2025-03-14 21:30:00,G2,12.404922,12.349946,LSTM,4,0.05497597796630771
2025-03-14 21:45:00,G2,12.388637,12.359696,LSTM,4,0.028940611755370327
2025-03-14 22:00:00,G2,12.376603,12.359351,LSTM,4,0.01725184185790951
2025-03-14 22:15:00,G2,12.416472,12.355615,LSTM,4,0.06085733782959046
2025-03-14 22:30:00,G2,12.354505,12.3625965,LSTM,4,0.008091511840820687
2025-03-14 22:45:00,G2,12.369125,12.353479,LSTM,4,0.015645614624023807
2025-03-14 23:00:00,G2,12.41646,12.349356,LSTM,4,0.06710430236816478
2025-03-15 18:00:00,G2,12.387941999999999,12.356385,LSTM,4,0.03155676898193249
2025-03-15 18:15:00,G2,12.347687,12.352379,LSTM,4,0.004691845214843227
2025-03-15 18:30:00,G2,12.360397,12.35071,LSTM,4,0.009687084838867932
2025-03-15 18:45:00,G2,12.603322999999998,12.347753,LSTM,4,0.2555704288940408
2025-03-15 19:00:00,G2,12.401898,12.384297,LSTM,4,0.01760062908935467
2025-03-15 19:15:00,G2,12.517622,12.390357,LSTM,4,0.12726498248290952
2025-03-15 19:30:00,G2,12.6174,12.42178,LSTM,4,0.19562036743164057
2025-03-15 19:45:00,G2,12.533745,12.468352,LSTM,4,0.0653926821899411
2025-03-15 20:00:00,G2,12.288092,12.459476,LSTM,4,0.17138447094726494
2025-03-15 20:15:00,G2,12.384130000000003,12.435205,LSTM,4,0.05107545959472404
2025-03-15 20:30:00,G2,12.378749999999998,12.404819,LSTM,4,0.026068534851075853
2025-03-15 20:45:00,G2,12.401015,12.359975,LSTM,4,0.0410401388549797
2025-03-15 21:00:00,G2,12.380315,12.3383045,LSTM,4,0.0420104803466792
2025-03-15 21:15:00,G2,12.373329999999997,12.354931,LSTM,4,0.018399122314450622
2025-03-15 21:30:00,G2,12.349348,12.352781,LSTM,4,0.0034332957763663075
2025-03-15 21:45:00,G2,12.398465,12.346597,LSTM,4,0.05186828216552719
2025-03-15 22:00:00,G2,12.342303,12.346123,LSTM,4,0.0038197416992193922
2025-03-15 22:15:00,G2,12.385497,12.339321,LSTM,4,0.04617586352539149
2025-03-15 22:30:00,G2,12.35112,12.341608,LSTM,4,0.009511952514648314
2025-03-15 22:45:00,G2,12.53553,12.341469,LSTM,4,0.19406118896484337
2025-03-15 23:00:00,G2,12.426403,12.368613,LSTM,4,0.05778975689697319
2025-03-16 18:00:00,G2,12.309822,12.38615,LSTM,4,0.07632836010742139
2025-03-16 18:15:00,G2,12.248527,12.371544,LSTM,4,0.12301688427734447
2025-03-16 18:30:00,G2,12.112647,12.347196,LSTM,4,0.23454862530517495
2025-03-16 18:45:00,G2,11.905055000000003,12.265852,LSTM,4,0.3607969744873021
2025-03-16 19:00:00,G2,12.328053,12.164953,LSTM,4,0.16309976818847716
2025-03-16 19:15:00,G2,12.463102,12.166691,LSTM,4,0.2964111735839836
2025-03-16 19:30:00,G2,12.394428,12.214139,LSTM,4,0.18028901531982378
2025-03-16 19:45:00,G2,12.312665,12.274896,LSTM,4,0.0377693319702157
2025-03-16 20:00:00,G2,12.189903,12.3471365,LSTM,4,0.15723349749755933
2025-03-16 20:15:00,G2,12.226078,12.317184,LSTM,4,0.09110644824218816
2025-03-16 20:30:00,G2,12.325645,12.270684,LSTM,4,0.054960757751464584
2025-03-16 20:45:00,G2,12.460465,12.258549,LSTM,4,0.2019162634277336
2025-03-16 21:00:00,G2,12.334582,12.2902355,LSTM,4,0.04434648059081958
2025-03-16 21:15:00,G2,12.351408,12.319554,LSTM,4,0.031853671081542245
2025-03-16 21:30:00,G2,12.36688,12.341441,LSTM,4,0.025438845520019626
2025-03-16 21:45:00,G2,12.321953,12.347085,LSTM,4,0.025131999084472056
2025-03-16 22:00:00,G2,12.388757999999997,12.322415,LSTM,4,0.06634264813232171
2025-03-16 22:15:00,G2,12.385675,12.332208,LSTM,4,0.05346732025146572
2025-03-16 22:30:00,G2,12.412612,12.3391695,LSTM,4,0.07344249774169853
2025-03-16 22:45:00,G2,11.999797,12.348921,LSTM,4,0.34912382214355553
2025-03-16 23:00:00,G2,12.170615000000002,12.285803,LSTM,4,0.11518784118652192
2025-03-17 18:00:00,G2,12.03862,12.239209,LSTM,4,0.2005891751098634
2025-03-17 18:15:00,G2,12.100391999999998,12.171944,LSTM,4,0.07155166455078366
2025-03-17 18:30:00,G2,12.308772,12.117066,LSTM,4,0.19170561663818297
2025-03-17 18:45:00,G2,12.552763,12.174428,LSTM,4,0.37833501385498103
2025-03-17 19:00:00,G2,12.358142,12.252866,LSTM,4,0.10527620867920007
2025-03-17 19:15:00,G2,12.556404999999998,12.317234,LSTM,4,0.23917096069335742
2025-03-17 19:30:00,G2,12.538555,12.401124,LSTM,4,0.13743099945068415
2025-03-17 19:45:00,G2,12.552648,12.443366,LSTM,4,0.10928194927978474
2025-03-17 20:00:00,G2,12.645094999999998,12.446848,LSTM,4,0.1982470843505837
2025-03-17 20:15:00,G2,12.62752,12.499498,LSTM,4,0.1280216326904302
2025-03-17 20:30:00,G2,12.600302,12.514613,LSTM,4,0.08568884844970626
2025-03-17 20:45:00,G2,12.617205,12.526543,LSTM,4,0.09066233642578148
2025-03-17 21:00:00,G2,12.500497,12.5372925,LSTM,4,0.036795480468750696
2025-03-17 21:15:00,G2,12.519465,12.509657,LSTM,4,0.0098080938720706
2025-03-17 21:30:00,G2,12.356425,12.487915,LSTM,4,0.13149003906250023
2025-03-17 21:45:00,G2,12.604413000000001,12.4402075,LSTM,4,0.16420551861572363
2025-03-17 22:00:00,G2,12.585057,12.437716,LSTM,4,0.14734146960449301
2025-03-17 22:15:00,G2,12.613642,12.455893,LSTM,4,0.15774943713378953
2025-03-17 22:30:00,G2,12.530387,12.477331,LSTM,4,0.05305583850097584
2025-03-17 22:45:00,G2,12.592522,12.507567,LSTM,4,0.08495459429931707
2025-03-17 23:00:00,G2,12.32149,12.504735,LSTM,4,0.1832449929809563
2025-03-18 18:00:00,G2,12.567455,12.453663,LSTM,4,0.11379212768554758
2025-03-18 18:15:00,G2,12.615678,12.443188,LSTM,4,0.17249028637695396
2025-03-18 18:30:00,G2,12.581302,12.460398,LSTM,4,0.12090427966308681
2025-03-18 18:45:00,G2,12.54945,12.463802,LSTM,4,0.08564766235351584
2025-03-18 19:00:00,G2,12.45797,12.504084,LSTM,4,0.04611363342285202
2025-03-18 19:15:00,G2,12.45357,12.48169,LSTM,4,0.028120406799317266
2025-03-18 19:30:00,G2,12.459715,12.449681,LSTM,4,0.010033717956542176
2025-03-18 19:45:00,G2,12.501680000000002,12.426208,LSTM,4,0.07547245758056853
2025-03-18 20:00:00,G2,12.44812,12.418376,LSTM,4,0.02974403106689394
2025-03-18 20:15:00,G2,12.463558,12.41703,LSTM,4,0.04652766552734455
2025-03-18 20:30:00,G2,12.468455,12.418444,LSTM,4,0.0500113201904302
2025-03-18 20:45:00,G2,12.396255,12.419465,LSTM,4,0.023210065002441382
2025-03-18 21:00:00,G2,12.623325,12.3999815,LSTM,4,0.22334350128173774
2025-03-18 21:15:00,G2,12.52825,12.43285,LSTM,4,0.09540011596679676
2025-03-18 21:30:00,G2,12.35024,12.447536,LSTM,4,0.09729646850585993
2025-03-18 21:45:00,G2,12.38925,12.425604,LSTM,4,0.0363538665771479
2025-03-18 22:00:00,G2,12.367605,12.418504,LSTM,4,0.05089876129150461
2025-03-18 22:15:00,G2,12.38591,12.370159,LSTM,4,0.01575085083007899
2025-03-18 22:30:00,G2,12.363636999999999,12.345203,LSTM,4,0.018433600341795753
2025-03-18 22:45:00,G2,12.354722,12.347327,LSTM,4,0.007394767639160804
2025-03-18 23:00:00,G2,12.359925,12.340797,LSTM,4,0.019127575683594245
2025-03-19 18:00:00,G2,12.47087,12.338849,LSTM,4,0.1320209323120114
2025-03-19 18:15:00,G2,12.208697000000003,12.355642,LSTM,4,0.14694531872558336
2025-03-19 18:30:00,G2,12.50267,12.327034,LSTM,4,0.17563600341796892
2025-03-19 18:45:00,G2,12.446915000000002,12.353116,LSTM,4,0.09379896453857661
2025-03-19 19:00:00,G2,12.37249,12.370508,LSTM,4,0.0019818060302743135
2025-03-19 19:15:00,G2,12.339192,12.355959,LSTM,4,0.01676693859863221
2025-03-19 19:30:00,G2,12.360955,12.375756,LSTM,4,0.014801263732909575
2025-03-19 19:45:00,G2,12.397557,12.348506,LSTM,4,0.04905102618408286
2025-03-19 20:00:00,G2,12.378261999999998,12.340185,LSTM,4,0.03807683459472422
2025-03-19 20:15:00,G2,12.36958,12.342294,LSTM,4,0.027286260681151475
2025-03-19 20:30:00,G2,12.40767,12.347777,LSTM,4,0.05989263336181594
2025-03-19 20:45:00,G2,12.403725,12.356093,LSTM,4,0.047631593322753574
2025-03-19 21:00:00,G2,12.382485,12.357964,LSTM,4,0.024521437988282102
2025-03-19 21:15:00,G2,12.363903,12.359018,LSTM,4,0.004884674194336469
2025-03-19 21:30:00,G2,12.336535,12.357098,LSTM,4,0.02056262573242229
2025-03-19 21:45:00,G2,12.305685,12.343102,LSTM,4,0.03741745513915973
2025-03-19 22:00:00,G2,12.169552,12.324073,LSTM,4,0.15452083782959036
2025-03-19 22:15:00,G2,12.560718,12.282688,LSTM,4,0.278029859130859
2025-03-19 22:30:00,G2,12.358440000000002,12.319553,LSTM,4,0.03888662475586102
2025-03-19 22:45:00,G2,12.25561,12.328057,LSTM,4,0.07244728912353438
2025-03-19 23:00:00,G2,12.473947,12.319709,LSTM,4,0.15423817584228594
2025-03-20 18:00:00,G2,12.368580000000001,12.370803,LSTM,4,0.0022228793334946317
2025-03-20 18:15:00,G2,12.419132,12.33868,LSTM,4,0.08045173266601502
2025-03-20 18:30:00,G2,12.448443,12.351663,LSTM,4,0.0967803641967766
2025-03-20 18:45:00,G2,12.365995,12.385841,LSTM,4,0.019846369628906402
2025-03-20 19:00:00,G2,12.46831,12.36706,LSTM,4,0.10125029235839911
2025-03-20 19:15:00,G2,12.436798,12.384799,LSTM,4,0.05199899639892536
2025-03-20 19:30:00,G2,12.340378,12.388586,LSTM,4,0.048208044311524034
2025-03-20 19:45:00,G2,12.371923,12.368968,LSTM,4,0.002954990051270201
2025-03-20 20:00:00,G2,12.289795000000002,12.367389,LSTM,4,0.07759372528076014
2025-03-20 20:15:00,G2,12.410628,12.333283,LSTM,4,0.07734457562255947
2025-03-20 20:30:00,G2,12.395848,12.328889,LSTM,4,0.06695910687255946
2025-03-20 20:45:00,G2,12.376775,12.340161,LSTM,4,0.03661367645263702
2025-03-20 21:00:00,G2,12.349879999999999,12.342647,LSTM,4,0.00723340118408089
2025-03-20 21:15:00,G2,12.34524,12.352187,LSTM,4,0.006947156677245658
2025-03-20 21:30:00,G2,12.385755,12.339384,LSTM,4,0.04637092102050744
2025-03-20 21:45:00,G2,12.3836,12.337563,LSTM,4,0.04603743896484325
2025-03-20 22:00:00,G2,12.354843,12.339718,LSTM,4,0.01512513500976631
2025-03-20 22:15:00,G2,12.405165,12.340882,LSTM,4,0.06428269866943381
2025-03-20 22:30:00,G2,12.3801,12.351541,LSTM,4,0.028559434509277892
2025-03-20 22:45:00,G2,12.302183,12.350924,LSTM,4,0.04874053820800839
2025-03-20 23:00:00,G2,12.406565,12.335519,LSTM,4,0.07104616302490285
2025-03-21 18:00:00,G2,12.476187,12.343811,LSTM,4,0.13237596484374947
2025-03-21 18:15:00,G2,12.29213,12.358775,LSTM,4,0.06664513885498025
2025-03-21 18:30:00,G2,12.587302,12.344107,LSTM,4,0.2431953258056634
2025-03-21 18:45:00,G2,12.558602,12.395928,LSTM,4,0.16267361712646533
2025-03-21 19:00:00,G2,12.477127,12.4268465,LSTM,4,0.05028049578857363
2025-03-21 19:15:00,G2,12.40074,12.430655,LSTM,4,0.029914525756835175
2025-03-21 19:30:00,G2,12.410747,12.446259,LSTM,4,0.03551154492187436
2025-03-21 19:45:00,G2,12.497345,12.41134,LSTM,4,0.0860052401733391
2025-03-21 20:00:00,G2,12.491103,12.400504,LSTM,4,0.09059888775634839
2025-03-21 20:15:00,G2,12.491552,12.405353,LSTM,4,0.08619940753173871
2025-03-21 20:30:00,G2,12.515112999999998,12.423052,LSTM,4,0.0920611658935524
2025-03-21 20:45:00,G2,12.487303,12.441935,LSTM,4,0.045368414428711645
2025-03-21 21:00:00,G2,12.479932999999999,12.44035,LSTM,4,0.03958342114257718
2025-03-21 21:15:00,G2,12.49232,12.437968,LSTM,4,0.054351745910643956
2025-03-21 21:30:00,G2,12.495155,12.437571,LSTM,4,0.05758442810058639
2025-03-21 21:45:00,G2,12.508572,12.434232,LSTM,4,0.07434024188232335
2025-03-21 22:00:00,G2,12.519545,12.438537,LSTM,4,0.08100835601806722
2025-03-21 22:15:00,G2,12.554735,12.4461775,LSTM,4,0.1085575173950204
2025-03-21 22:30:00,G2,12.425392000000002,12.4583845,LSTM,4,0.032992513854978256
2025-03-21 22:45:00,G2,12.32242,12.445129,LSTM,4,0.12270939453125074
2025-03-21 23:00:00,G2,12.334153,12.407643,LSTM,4,0.07349031817626894
2025-03-22 18:00:00,G2,12.50149,12.36958,LSTM,4,0.13190973114013715
2025-03-22 18:15:00,G2,12.530755000000001,12.360935,LSTM,4,0.16981978881836035
2025-03-22 18:30:00,G2,12.537168,12.384762,LSTM,4,0.15240618969726505
2025-03-22 18:45:00,G2,12.55754,12.427129,LSTM,4,0.13041120819091745
2025-03-22 19:00:00,G2,12.503125,12.468049,LSTM,4,0.035075950622559304
2025-03-22 19:15:00,G2,12.549743,12.468187,LSTM,4,0.08155566784667911
2025-03-22 19:30:00,G2,12.464615,12.47124,LSTM,4,0.0066250436401364965
2025-03-22 19:45:00,G2,12.519018,12.4572,LSTM,4,0.06181794964599696
2025-03-22 20:00:00,G2,12.500473,12.449794,LSTM,4,0.05067918438720653
2025-03-22 20:15:00,G2,12.469513,12.448848,LSTM,4,0.020665229309081212
2025-03-22 20:30:00,G2,12.518385,12.4346075,LSTM,4,0.08377749420166047
2025-03-22 20:45:00,G2,12.47943,12.443779,LSTM,4,0.03565100830078194
2025-03-22 21:00:00,G2,12.2716,12.436816,LSTM,4,0.16521621551513732
2025-03-22 21:15:00,G2,12.290802,12.392747,LSTM,4,0.10194492535400457
2025-03-22 21:30:00,G2,12.596977,12.354971,LSTM,4,0.24200606799316482
2025-03-22 21:45:00,G2,12.576735000000001,12.370136,LSTM,4,0.20659873901367298
2025-03-22 22:00:00,G2,12.388447,12.395548,LSTM,4,0.007100866821289742
2025-03-22 22:15:00,G2,12.419902,12.4188795,LSTM,4,0.0010224910278324728
2025-03-22 22:30:00,G2,12.373057,12.437127,LSTM,4,0.06407011334228585
2025-03-22 22:45:00,G2,12.562585,12.393687,LSTM,4,0.16889775177001987
2025-03-22 23:00:00,G2,12.381385,12.393362,LSTM,4,0.011977045288086074
2025-03-23 18:00:00,G2,12.944517,12.393447,LSTM,4,0.5510700776977533
2025-03-23 18:15:00,G2,12.597978,12.494274,LSTM,4,0.10370386059570258
2025-03-23 18:30:00,G2,12.481853,12.540588,LSTM,4,0.0587353789062508
2025-03-23 18:45:00,G2,12.47343,12.5261345,LSTM,4,0.05270449096679641
2025-03-23 19:00:00,G2,12.760112,12.532923,LSTM,4,0.2271892552490229
2025-03-23 19:15:00,G2,12.62587,12.501736,LSTM,4,0.12413431274414144
2025-03-23 19:30:00,G2,12.520895,12.512036,LSTM,4,0.00885867645263616
2025-03-23 19:45:00,G2,12.60172,12.519417,LSTM,4,0.082303190917969
2025-03-23 20:00:00,G2,12.616177,12.53828,LSTM,4,0.07789746661376995
2025-03-23 20:15:00,G2,12.514694999999998,12.512873,LSTM,4,0.0018223040771463417
2025-03-23 20:30:00,G2,12.625732000000001,12.493419,LSTM,4,0.1323133064575206
2025-03-23 20:45:00,G2,12.481238000000001,12.511424,LSTM,4,0.030186064636229304
2025-03-23 21:00:00,G2,12.613362,12.4887295,LSTM,4,0.12463252307128947
2025-03-23 21:15:00,G2,12.30508,12.488521,LSTM,4,0.18344062225341773
2025-03-23 21:30:00,G2,12.337605,12.447197,LSTM,4,0.10959196044921882
2025-03-23 21:45:00,G2,12.855363,12.390697,LSTM,4,0.46466647442627007
2025-03-23 22:00:00,G2,12.366167,12.460154,LSTM,4,0.09398657971191327
2025-03-23 22:15:00,G2,12.57472,12.422867,LSTM,4,0.15185317871093673
2025-03-23 22:30:00,G2,12.754943,12.471207,LSTM,4,0.2837363349609383
2025-03-23 22:45:00,G2,12.583085,12.544593,LSTM,4,0.038492142639160676
2025-03-23 23:00:00,G2,12.386805,12.502053,LSTM,4,0.11524826080322192
2025-03-24 18:00:00,G2,12.579163,12.501796,LSTM,4,0.07736723126220646
2025-03-24 18:15:00,G2,12.334898,12.497083,LSTM,4,0.16218471026611248
2025-03-24 18:30:00,G2,12.423605,12.419694,LSTM,4,0.003911053161621325
2025-03-24 18:45:00,G2,12.45066,12.389827,LSTM,4,0.060833225402831204
2025-03-24 19:00:00,G2,12.644308,12.399317,LSTM,4,0.24499121228027398
2025-03-24 19:15:00,G2,12.386888,12.416207,LSTM,4,0.02931931353759687
2025-03-24 19:30:00,G2,12.34708,12.427218,LSTM,4,0.08013843719482416
2025-03-24 19:45:00,G2,12.349309999999997,12.409925,LSTM,4,0.06061546081543234
2025-03-24 20:00:00,G2,12.508867,12.385948,LSTM,4,0.12291881884765665
2025-03-24 20:15:00,G2,12.671497,12.363461,LSTM,4,0.3080364592285161
2025-03-24 20:30:00,G2,12.655635,12.420871,LSTM,4,0.23476421905517597
2025-03-24 20:45:00,G2,12.621802,12.482986,LSTM,4,0.13881554980468813
2025-03-24 21:00:00,G2,12.621205,12.533847,LSTM,4,0.08735814483642557
2025-03-24 21:15:00,G2,12.658558,12.552745,LSTM,4,0.10581313458251884
2025-03-24 21:30:00,G2,12.62521,12.550321,LSTM,4,0.07488937469482337
2025-03-24 21:45:00,G2,12.494455000000002,12.545351,LSTM,4,0.050896028442380725
2025-03-24 22:00:00,G2,12.579635,12.520513,LSTM,4,0.05912241912841765
2025-03-24 22:15:00,G2,12.636015,12.510312,LSTM,4,0.12570291961669966
2025-03-24 22:30:00,G2,12.386785,12.506843,LSTM,4,0.12005761322021513
2025-03-24 22:45:00,G2,12.447322999999999,12.463638,LSTM,4,0.016315305664063473
2025-03-24 23:00:00,G2,12.50292,12.4507065,LSTM,4,0.05221351806640584
2025-03-25 18:00:00,G2,12.37948,12.434683,LSTM,4,0.055202846069336786
2025-03-25 18:15:00,G2,12.507143000000001,12.389629,LSTM,4,0.11751363598632913
2025-03-25 18:30:00,G2,12.492332,12.410861,LSTM,4,0.08147098468017511
2025-03-25 18:45:00,G2,11.498793,12.419663,LSTM,4,0.9208704292602548
2025-03-25 19:00:00,G2,12.607392,12.227203,LSTM,4,0.3801886308593758
2025-03-25 19:15:00,G2,12.368338,12.258522,LSTM,4,0.10981596630859336
2025-03-25 19:30:00,G2,12.405174999999998,12.2403555,LSTM,4,0.16481950836181447
2025-03-25 19:45:00,G2,12.378932,12.240254,LSTM,4,0.13867759783935618
2025-03-25 20:00:00,G2,12.431693,12.393313,LSTM,4,0.03837959210205
2025-03-25 20:15:00,G2,12.372727,12.362752,LSTM,4,0.009975039245604833
2025-03-25 20:30:00,G2,12.396195,12.36353,LSTM,4,0.03266484100341849
2025-03-25 20:45:00,G2,12.370165,12.361741,LSTM,4,0.008423934020996171
2025-03-25 21:00:00,G2,12.426778000000002,12.359281,LSTM,4,0.06749741375732654
2025-03-25 21:15:00,G2,12.394887,12.359018,LSTM,4,0.03586867419433659
2025-03-25 21:30:00,G2,12.37674,12.36348,LSTM,4,0.013260385742187353
2025-03-25 21:45:00,G2,12.391685,12.359976,LSTM,4,0.03170918518066479
2025-03-25 22:00:00,G2,12.370345,12.362964,LSTM,4,0.00738132354736365
2025-03-25 22:15:00,G2,12.399933,12.352616,LSTM,4,0.047316689880371854
2025-03-25 22:30:00,G2,12.363845,12.353687,LSTM,4,0.010157713623046405
2025-03-25 22:45:00,G2,12.259555,12.3512125,LSTM,4,0.09165750152587826
2025-03-25 23:00:00,G2,12.409942,12.325676,LSTM,4,0.08426603564453039
2025-03-26 18:00:00,G2,12.399657,12.331601,LSTM,4,0.0680558571166987
2025-03-26 18:15:00,G2,12.463802000000001,12.333346,LSTM,4,0.13045563311767694
2025-03-26 18:30:00,G2,12.490155000000001,12.35473,LSTM,4,0.1354253475952163
2025-03-26 18:45:00,G2,12.47391,12.39776,LSTM,4,0.07614960876464849
2025-03-26 19:00:00,G2,12.445045,12.410841,LSTM,4,0.03420401184082067
2025-03-26 19:15:00,G2,12.466795,12.4185915,LSTM,4,0.048203500671386124
2025-03-26 19:30:00,G2,12.618512,12.418391,LSTM,4,0.20012077227783287
2025-03-26 19:45:00,G2,12.608697,12.443579,LSTM,4,0.16511827990722594
2025-03-26 20:00:00,G2,12.608298,12.471863,LSTM,4,0.13643520703124956
2025-03-26 20:15:00,G2,12.618765,12.50364,LSTM,4,0.11512482513427713
2025-03-26 20:30:00,G2,12.63129,12.530759,LSTM,4,0.10053114227294913
2025-03-26 20:45:00,G2,12.603082,12.533489,LSTM,4,0.06959277270507869
2025-03-26 21:00:00,G2,12.600845,12.532596,LSTM,4,0.06824936553955041
2025-03-26 21:15:00,G2,12.603117,12.530738,LSTM,4,0.0723791231079094
2025-03-26 21:30:00,G2,12.620017,12.527381,LSTM,4,0.09263605670166086
2025-03-26 21:45:00,G2,12.639695,12.525629,LSTM,4,0.11406595642089812
2025-03-26 22:00:00,G2,12.618914999999998,12.532944,LSTM,4,0.08597127441406016
2025-03-26 22:15:00,G2,12.586593,12.536698,LSTM,4,0.04989465863037168
