fecha_hora,fecha,anio,mes,dia,hora,minuto,dia_semana,unidad,unidad_id,mes_origen,potencia_efectiva,objetivo_t_1,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,media_movil_4,media_movil_12,media_movil_24
2025-03-07 18:00:00,2025-03-07,2025,3,7,18,0,4,G2,2,Mar,12.25547,12.401772,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.784918,12.745345,12.742152,12.40499,12.276362,12.4485,12.45577,12.4878855,12.489554166666666,12.530970625
2025-03-07 18:15:00,2025-03-07,2025,3,7,18,15,4,G1,1,Mar,9.971763,9.924012,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.444775,9.48829,9.991425,9.744323,9.66309,10.518292,9.96365,9.96756875,10.005389,9.953700541666667
2025-03-07 18:15:00,2025-03-07,2025,3,7,18,15,4,G2,2,Mar,12.401772,12.064665,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.784918,12.745345,12.742152,12.40499,12.276362,12.4485,12.42944725,12.471397083333335,12.522624791666667
2025-03-07 18:30:00,2025-03-07,2025,3,7,18,30,4,G1,1,Mar,9.924012,9.952325,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.444775,9.48829,9.991425,9.744323,9.66309,10.518292,9.9526545,10.005282750000001,9.954038583333334
2025-03-07 18:30:00,2025-03-07,2025,3,7,18,30,4,G2,2,Mar,12.064665,12.622005,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.784918,12.745345,12.742152,12.40499,12.276362,12.38398525,12.46267725,12.520677791666666
2025-03-07 18:45:00,2025-03-07,2025,3,7,18,45,4,G1,1,Mar,9.952325,9.952365,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.444775,9.48829,9.991425,9.744323,9.66309,9.9602675,9.992532916666667,9.929276916666668
2025-03-07 18:45:00,2025-03-07,2025,3,7,18,45,4,G2,2,Mar,12.622005,12.831418,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.784918,12.745345,12.742152,12.40499,12.29553975,12.427345333333333,12.511857083333334
2025-03-07 19:00:00,2025-03-07,2025,3,7,19,0,4,G1,1,Mar,9.952365,9.739942,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.444775,9.48829,9.991425,9.744323,9.9533595,9.98233475,9.941328375
2025-03-07 19:00:00,2025-03-07,2025,3,7,19,0,4,G2,2,Mar,12.831418,12.802352,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.784918,12.745345,12.742152,12.335978,12.43837175,12.520899374999999
2025-03-07 19:15:00,2025-03-07,2025,3,7,19,15,4,G1,1,Mar,9.739942,9.73521,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.444775,9.48829,9.991425,9.95011625,9.995681833333334,9.949996791666667
2025-03-07 19:15:00,2025-03-07,2025,3,7,19,15,4,G2,2,Mar,12.802352,12.760552,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.784918,12.745345,12.479965,12.470155166666666,12.524618791666667
2025-03-07 19:30:00,2025-03-07,2025,3,7,19,30,4,G1,1,Mar,9.73521,9.845432,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.444775,9.48829,9.892161,9.956083083333334,9.939518333333334
2025-03-07 19:30:00,2025-03-07,2025,3,7,19,30,4,G2,2,Mar,12.760552,12.749353,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.784918,12.58011,12.496181166666666,12.526994083333333
2025-03-07 19:45:00,2025-03-07,2025,3,7,19,45,4,G1,1,Mar,9.845432,9.454313,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.444775,9.8449605,9.947875583333333,9.949806666666667
2025-03-07 19:45:00,2025-03-07,2025,3,7,19,45,4,G2,2,Mar,12.749353,12.864955,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.766775,12.754081750000001,12.514920916666668,12.525978833333333
2025-03-07 20:00:00,2025-03-07,2025,3,7,20,0,4,G1,1,Mar,9.454313,9.480873,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,10.075938,9.81823725,9.916125166666667,9.966500708333333
2025-03-07 20:00:00,2025-03-07,2025,3,7,20,0,4,G2,2,Mar,12.864955,12.92616,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.720755,12.78591875,12.536594083333334,12.525252916666666
2025-03-07 20:15:00,2025-03-07,2025,3,7,20,15,4,G1,1,Mar,9.480873,9.977192,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.585487,9.69372425,9.87046975,9.940599666666666
2025-03-07 20:15:00,2025-03-07,2025,3,7,20,15,4,G2,2,Mar,12.92616,12.732052,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.548565,12.794303,12.567905083333335,12.53126125
2025-03-07 20:30:00,2025-03-07,2025,3,7,20,30,4,G1,1,Mar,9.977192,9.823602,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,10.19167,9.628957,9.824590833333334,9.93624075
2025-03-07 20:30:00,2025-03-07,2025,3,7,20,30,4,G2,2,Mar,12.732052,12.49095,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.506108,12.825255,12.596450083333332,12.546994374999999
2025-03-07 20:45:00,2025-03-07,2025,3,7,20,45,4,G1,1,Mar,9.823602,10.162522,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,10.176205,9.689452500000002,9.831560166666668,9.927304166666667
2025-03-07 20:45:00,2025-03-07,2025,3,7,20,45,4,G2,2,Mar,12.49095,12.71478,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.468405,12.81813,12.622583833333332,12.556408708333334
2025-03-07 21:00:00,2025-03-07,2025,3,7,21,0,4,G1,1,Mar,10.162522,9.575,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.981,9.683995,9.818530583333333,9.912612375
2025-03-07 21:00:00,2025-03-07,2025,3,7,21,0,4,G2,2,Mar,12.71478,12.702085,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.473355,12.75352925,12.625141999999999,12.557348083333332
2025-03-07 21:15:00,2025-03-07,2025,3,7,21,15,4,G1,1,Mar,9.575,9.820438,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.973038,9.86104725,9.834962583333335,9.920175791666667
2025-03-07 21:15:00,2025-03-07,2025,3,7,21,15,4,G2,2,Mar,12.702085,12.780125,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.50641,12.715985499999999,12.663417833333334,12.567407458333333
2025-03-07 21:30:00,2025-03-07,2025,3,7,21,30,4,G1,1,Mar,9.820438,9.770025,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,10.07701,9.884578999999999,9.801899,9.903590875
2025-03-07 21:30:00,2025-03-07,2025,3,7,21,30,4,G2,2,Mar,12.780125,12.773193,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.488648,12.659966749999999,12.688443916666666,12.575560583333333
2025-03-07 21:45:00,2025-03-07,2025,3,7,21,45,4,G1,1,Mar,9.770025,9.78993,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,10.074703,9.845390499999999,9.793267833333333,9.892900375
2025-03-07 21:45:00,2025-03-07,2025,3,7,21,45,4,G2,2,Mar,12.773193,12.76947,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.489688,12.671985,12.748065583333334,12.587705458333334
2025-03-07 22:00:00,2025-03-07,2025,3,7,22,0,4,G1,1,Mar,9.78993,10.056975,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.7922,9.83199625,9.778076166666667,9.880205458333334
2025-03-07 22:00:00,2025-03-07,2025,3,7,22,0,4,G2,2,Mar,12.76947,12.69976,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.450017,12.74254575,12.760664583333332,12.599518166666668
2025-03-07 22:15:00,2025-03-07,2025,3,7,22,15,4,G1,1,Mar,10.056975,9.43151,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,10.215127,9.73884825,9.764539916666667,9.880110875
2025-03-07 22:15:00,2025-03-07,2025,3,7,22,15,4,G2,2,Mar,12.69976,12.6799,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.49004,12.75621825,12.75550225,12.612828708333334
2025-03-07 22:30:00,2025-03-07,2025,3,7,22,30,4,G1,1,Mar,9.43151,9.826928,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.8337,9.859342,9.790959333333333,9.873521208333333
2025-03-07 22:30:00,2025-03-07,2025,3,7,22,30,4,G2,2,Mar,12.6799,12.872265,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.535675,12.755637,12.746952916666666,12.621567041666665
2025-03-07 22:45:00,2025-03-07,2025,3,7,22,45,4,G1,1,Mar,9.826928,9.76664,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,10.226437,9.76211,9.765651,9.856763291666667
2025-03-07 22:45:00,2025-03-07,2025,3,7,22,45,4,G2,2,Mar,12.872265,12.669073,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.489275,12.73058075,12.740231916666666,12.627576416666665
2025-03-07 23:00:00,2025-03-07,2025,3,7,23,0,4,G1,1,Mar,9.76664,10.195407,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,10.002178,9.77633575,9.764109,9.840117083333334
2025-03-07 23:00:00,2025-03-07,2025,3,7,23,0,4,G2,2,Mar,12.669073,12.36772,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.489223,12.75534875,12.750474583333334,12.643534333333333
2025-03-08 18:00:00,2025-03-08,2025,3,8,18,0,5,G1,1,Mar,10.195407,10.315523,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,10.03142,9.77051325,9.79013625,9.830302999999999
2025-03-08 18:00:00,2025-03-08,2025,3,8,18,0,5,G2,2,Mar,12.36772,12.343723,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.58362,12.7302495,12.734151083333332,12.651028083333332
2025-03-08 18:15:00,2025-03-08,2025,3,8,18,15,5,G1,1,Mar,10.315523,10.224967,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,9.89356,9.80512125,9.84968075,9.837135791666666
2025-03-08 18:15:00,2025-03-08,2025,3,8,18,15,5,G2,2,Mar,12.343723,12.377702,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.418447,12.6472395,12.687614416666667,12.64203225
2025-03-08 18:30:00,2025-03-08,2025,3,8,18,30,5,G1,1,Mar,10.224967,10.15421,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,9.979957,10.0261245,9.877875,9.854717583333333
2025-03-08 18:30:00,2025-03-08,2025,3,8,18,30,5,G2,2,Mar,12.377702,12.396885,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.460252,12.56319525,12.655253666666667,12.63891875
2025-03-08 18:45:00,2025-03-08,2025,3,8,18,45,5,G1,1,Mar,10.15421,10.300208,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,9.965338,10.125634250000001,9.911322083333333,9.864926333333333
2025-03-08 18:45:00,2025-03-08,2025,3,8,18,45,5,G2,2,Mar,12.396885,12.436433,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.25547,12.4395545,12.645816333333334,12.635479166666668
2025-03-08 19:00:00,2025-03-08,2025,3,8,19,0,5,G1,1,Mar,10.300208,10.173362,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,9.971763,10.22252675,9.910629416666668,9.872796
2025-03-08 19:00:00,2025-03-08,2025,3,8,19,0,5,G2,2,Mar,12.436433,12.372262,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.401772,12.3715075,12.619325083333335,12.641371458333333
2025-03-08 19:15:00,2025-03-08,2025,3,8,19,15,5,G1,1,Mar,10.173362,10.209035,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,9.924012,10.248727,9.971063416666667,9.886481208333334
2025-03-08 19:15:00,2025-03-08,2025,3,8,19,15,5,G2,2,Mar,12.372262,12.391663,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.064665,12.38868575,12.597187416666666,12.642815666666666
2025-03-08 19:30:00,2025-03-08,2025,3,8,19,30,5,G1,1,Mar,10.209035,10.208187,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,9.952325,10.21318675,10.00047375,9.896870791666666
2025-03-08 19:30:00,2025-03-08,2025,3,8,19,30,5,G2,2,Mar,12.391663,12.388967,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.622005,12.3958205,12.563198833333333,12.655632208333332
2025-03-08 19:45:00,2025-03-08,2025,3,8,19,45,5,G1,1,Mar,10.208187,10.188768,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,9.952365,10.20920375,10.037057916666667,9.907567041666667
2025-03-08 19:45:00,2025-03-08,2025,3,8,19,45,5,G2,2,Mar,12.388967,12.395592,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.831418,12.39931075,12.531404666666667,12.646034624999999
2025-03-08 20:00:00,2025-03-08,2025,3,8,20,0,5,G1,1,Mar,10.188768,10.00305,10.208187,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,9.739942,10.222698,10.071912666666668,9.918226291666667
2025-03-08 20:00:00,2025-03-08,2025,3,8,20,0,5,G2,2,Mar,12.395592,12.384688,12.388967,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.802352,12.397331249999999,12.499696083333333,12.627599166666668
2025-03-08 20:15:00,2025-03-08,2025,3,8,20,15,5,G1,1,Mar,10.00305,9.940418,10.188768,10.208187,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,9.73521,10.194838,10.082895416666666,9.936927375
2025-03-08 20:15:00,2025-03-08,2025,3,8,20,15,5,G2,2,Mar,12.384688,12.43175,12.395592,12.388967,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.760552,12.387121,12.474348749999999,12.610650833333333
2025-03-08 20:30:00,2025-03-08,2025,3,8,20,30,5,G1,1,Mar,9.940418,9.90143,10.00305,10.188768,10.208187,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,9.845432,10.15226,10.13052375,9.948087375
2025-03-08 20:30:00,2025-03-08,2025,3,8,20,30,5,G2,2,Mar,12.43175,12.600535,12.384688,12.395592,12.388967,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.749353,12.3902275,12.44974775,12.594989833333335
2025-03-08 20:45:00,2025-03-08,2025,3,8,20,45,5,G1,1,Mar,9.90143,9.950162,9.940418,10.00305,10.188768,10.208187,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,9.454313,10.08510575,10.13998125,9.952045125
2025-03-08 20:45:00,2025-03-08,2025,3,8,20,45,5,G2,2,Mar,12.600535,12.574845,12.43175,12.384688,12.395592,12.388967,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.864955,12.40024925,12.413038166666666,12.581756375
2025-03-08 21:00:00,2025-03-08,2025,3,8,21,0,5,G1,1,Mar,9.950162,10.118692,9.90143,9.940418,10.00305,10.188768,10.208187,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.480873,10.0084165,10.15121375,9.970675
2025-03-08 21:00:00,2025-03-08,2025,3,8,21,0,5,G2,2,Mar,12.574845,12.692685,12.600535,12.43175,12.384688,12.395592,12.388967,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.92616,12.45314125,12.407326666666668,12.570738874999998
2025-03-08 21:15:00,2025-03-08,2025,3,8,21,15,5,G1,1,Mar,10.118692,9.50371,9.950162,9.90143,9.940418,10.00305,10.188768,10.208187,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.977192,9.948765,10.130776666666668,9.990228708333333
2025-03-08 21:15:00,2025-03-08,2025,3,8,21,15,5,G2,2,Mar,12.692685,12.594197,12.574845,12.600535,12.43175,12.384688,12.395592,12.388967,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.732052,12.4979545,12.424587083333334,12.556100749999999
2025-03-08 21:30:00,2025-03-08,2025,3,8,21,30,5,G1,1,Mar,9.50371,10.208683,10.118692,9.950162,9.90143,9.940418,10.00305,10.188768,10.208187,10.209035,10.173362,10.300208,10.15421,10.224967,10.315523,10.195407,9.76664,9.826928,9.43151,10.056975,9.78993,9.770025,9.820438,9.575,10.162522,9.823602,9.9776755,10.114374083333333,9.996124541666667
2025-03-08 21:30:00,2025-03-08,2025,3,8,21,30,5,G2,2,Mar,12.594197,12.467852,12.692685,12.574845,12.600535,12.43175,12.384688,12.395592,12.388967,12.391663,12.372262,12.436433,12.396885,12.377702,12.343723,12.36772,12.669073,12.872265,12.6799,12.69976,12.76947,12.773193,12.780125,12.702085,12.71478,12.49095,12.57495375,12.45366725,12.554460458333333
