fecha_hora,unidad,real,prediccion,modelo,ventana,error_absoluto
2025-03-31 21:30:00,G2,10.729893,10.97384,Baseline persistencia,12,0.24394699999999858
2025-03-31 21:45:00,G1,5.7242,5.744112,Baseline persistencia,12,0.019912000000000596
2025-03-31 21:45:00,G2,10.78711,10.93547,Baseline persistencia,12,0.14836000000000027
2025-03-31 22:00:00,G1,5.70943,5.743712,Baseline persistencia,12,0.034282000000000146
2025-03-31 22:00:00,G2,10.866465,10.729893,Baseline persistencia,12,0.13657199999999925
2025-03-31 22:15:00,G1,5.64236,5.7242,Baseline persistencia,12,0.08183999999999969
2025-03-31 22:15:00,G2,10.792307,10.78711,Baseline persistencia,12,0.005196999999999008
2025-03-31 22:30:00,G1,5.622332,5.70943,Baseline persistencia,12,0.08709800000000012
2025-03-31 22:30:00,G2,10.750187,10.866465,Baseline persistencia,12,0.11627799999999944
2025-03-31 22:45:00,G1,5.73942,5.64236,Baseline persistencia,12,0.09705999999999992
2025-03-31 22:45:00,G2,11.567607,10.792307,Baseline persistencia,12,0.7753000000000014
2025-03-13 21:00:00,G1,9.869677,9.965910845624457,Random Forest,12,0.09623384562445736
2025-03-13 21:00:00,G2,12.782495,12.523472933026447,Random Forest,12,0.2590220669735537
2025-03-13 21:15:00,G1,9.52788,9.846500949269847,Random Forest,12,0.31862094926984774
2025-03-13 21:15:00,G2,12.55551,12.545156857140213,Random Forest,12,0.010353142859786502
2025-03-13 21:30:00,G1,9.735962,9.981710164736773,Random Forest,12,0.24574816473677252
2025-03-13 21:30:00,G2,12.645228,12.624954081765877,Random Forest,12,0.020273918234122945
2025-03-13 21:45:00,G1,9.69392,9.817909780170643,Random Forest,12,0.12398978017064266
2025-03-13 21:45:00,G2,12.605588,12.550195611720396,Random Forest,12,0.055392388279603466
2025-03-13 22:00:00,G1,10.015685,9.882846807587303,Random Forest,12,0.1328381924126969
2025-03-13 22:00:00,G2,12.609485,12.525938803414027,Random Forest,12,0.08354619658597251
2025-03-13 22:15:00,G1,9.567338,9.784036063690479,Random Forest,12,0.21669806369047961
2025-03-13 22:15:00,G2,12.641645,12.569459700251324,Random Forest,12,0.07218529974867671
2025-03-13 22:30:00,G1,9.995885,9.87268791691137,Random Forest,12,0.12319708308862864
2025-03-13 22:30:00,G2,12.508625,12.512426130402124,Random Forest,12,0.003801130402123931
2025-03-13 22:45:00,G1,9.97018,9.72418141464418,Random Forest,12,0.2459985853558191
2025-03-13 22:45:00,G2,12.624035,12.546740105567466,Random Forest,12,0.07729489443253357
2025-03-13 23:00:00,G1,10.347255,10.002833519616402,Random Forest,12,0.3444214803835983
2025-03-13 23:00:00,G2,12.360943,12.440890945212972,Random Forest,12,0.07994794521297166
2025-03-14 18:00:00,G1,10.38628,9.97166139663757,Random Forest,12,0.4146186033624293
2025-03-14 18:00:00,G2,12.425197,12.50738364590211,Random Forest,12,0.08218664590210878
2025-03-14 18:15:00,G1,9.94833,10.12974169979065,Random Forest,12,0.1814116997906492
2025-03-14 18:15:00,G2,12.380102,12.493441024551592,Random Forest,12,0.11333902455159084
2025-03-14 18:30:00,G1,10.009597,10.181647016082975,Random Forest,12,0.17205001608297543
2025-03-14 18:30:00,G2,12.413282,12.441259011775127,Random Forest,12,0.02797701177512657
2025-03-14 18:45:00,G1,10.110383,10.020187966567464,Random Forest,12,0.09019503343253632
2025-03-14 18:45:00,G2,12.36585,12.451521229156093,Random Forest,12,0.08567122915609282
2025-03-14 19:00:00,G1,10.201155,9.940453375174611,Random Forest,12,0.26070162482538883
2025-03-14 19:00:00,G2,12.397137,12.381047059384914,Random Forest,12,0.016089940615087173
2025-03-14 19:15:00,G1,10.11619,9.947248514297618,Random Forest,12,0.16894148570238166
2025-03-14 19:15:00,G2,12.40401,12.411663681934463,Random Forest,12,0.007653681934463918
2025-03-14 19:30:00,G1,10.181918,10.038337839691803,Random Forest,12,0.14358016030819698
2025-03-14 19:30:00,G2,12.358837,12.383527787018522,Random Forest,12,0.024690787018522897
2025-03-14 19:45:00,G1,10.183805,10.043362749293648,Random Forest,12,0.14044225070635186
2025-03-14 19:45:00,G2,12.39424,12.417048494529103,Random Forest,12,0.022808494529103385
2025-03-14 20:00:00,G1,10.194142,10.067901097618446,Random Forest,12,0.1262409023815536
2025-03-14 20:00:00,G2,12.37361,12.3831565114881,Random Forest,12,0.009546511488100151
2025-03-14 20:15:00,G1,10.192715,10.125243667611828,Random Forest,12,0.06747133238817149
2025-03-14 20:15:00,G2,12.350347,12.386559713365084,Random Forest,12,0.036212713365085136
2025-03-14 20:30:00,G1,10.221175,10.087101385459002,Random Forest,12,0.13407361454099842
2025-03-14 20:30:00,G2,12.39115,12.386936760805554,Random Forest,12,0.004213239194445606
2025-03-14 20:45:00,G1,9.832012,10.046078596250002,Random Forest,12,0.21406659625000124
2025-03-14 20:45:00,G2,12.397077,12.401476177517198,Random Forest,12,0.004399177517198538
2025-03-14 21:00:00,G1,10.300205,10.180427321694204,Random Forest,12,0.11977767830579644
2025-03-14 21:00:00,G2,12.377225,12.356520508745188,Random Forest,12,0.02070449125481133
2025-03-14 21:15:00,G1,10.196478,10.158746357528502,Random Forest,12,0.03773164247149907
2025-03-14 21:15:00,G2,12.404922,12.401379093088627,Random Forest,12,0.0035429069113721567
2025-03-14 21:30:00,G1,10.097815,10.085533940494708,Random Forest,12,0.012281059505292902
2025-03-14 21:30:00,G2,12.388637,12.372125864542333,Random Forest,12,0.016511135457665915
2025-03-14 21:45:00,G1,10.057353,10.072780246636242,Random Forest,12,0.015427246636241065
2025-03-14 21:45:00,G2,12.376603,12.390498093552905,Random Forest,12,0.013895093552905635
2025-03-14 22:00:00,G1,10.0893,10.101979769420637,Random Forest,12,0.012679769420637754
2025-03-14 22:00:00,G2,12.416472,12.356647162737259,Random Forest,12,0.05982483726274168
2025-03-14 22:15:00,G1,9.725832,10.038177091057946,Random Forest,12,0.3123450910579457
2025-03-14 22:15:00,G2,12.354505,12.304050961821913,Random Forest,12,0.05045403817808669
2025-03-14 22:30:00,G1,10.386352,10.08013676397883,Random Forest,12,0.3062152360211705
2025-03-14 22:30:00,G2,12.369125,12.397656629480638,Random Forest,12,0.028531629480637477
2025-03-14 22:45:00,G1,10.17184,10.123187155093923,Random Forest,12,0.048652844906076353
2025-03-14 22:45:00,G2,12.41646,12.340229892531346,Random Forest,12,0.0762301074686551
2025-03-14 23:00:00,G1,10.217565,10.159307361054232,Random Forest,12,0.05825763894576852
2025-03-14 23:00:00,G2,12.387942,12.340703545719578,Random Forest,12,0.04723845428042317
2025-03-15 18:00:00,G1,10.159828,10.086154531510577,Random Forest,12,0.07367346848942269
2025-03-15 18:00:00,G2,12.347687,12.516530527899477,Random Forest,12,0.168843527899476
2025-03-15 18:15:00,G1,10.249372,10.067365375927244,Random Forest,12,0.18200662407275559
2025-03-15 18:15:00,G2,12.360397,12.396196905198414,Random Forest,12,0.03579990519841303
2025-03-15 18:30:00,G1,10.272835,10.07548979577777,Random Forest,12,0.19734520422223056
2025-03-15 18:30:00,G2,12.603323,12.416011343888906,Random Forest,12,0.18731165611109368
2025-03-15 18:45:00,G1,9.866293,10.195889121269845,Random Forest,12,0.3295961212698444
2025-03-15 18:45:00,G2,12.401898,12.398958337309526,Random Forest,12,0.002939662690472744
2025-03-15 19:00:00,G1,10.327835,10.160856989535697,Random Forest,12,0.1669780104643035
2025-03-15 19:00:00,G2,12.517622,12.510950173109789,Random Forest,12,0.006671826890210397
2025-03-15 19:15:00,G1,9.75209,10.054744228035709,Random Forest,12,0.3026542280357081
2025-03-15 19:15:00,G2,12.6174,12.411280841313491,Random Forest,12,0.20611915868650854
2025-03-15 19:30:00,G1,10.34029,10.16292858008862,Random Forest,12,0.17736141991137977
2025-03-15 19:30:00,G2,12.533745,12.397411194636243,Random Forest,12,0.1363338053637566
2025-03-15 19:45:00,G1,10.046392,10.05009650819709,Random Forest,12,0.003704508197088785
2025-03-15 19:45:00,G2,12.288092,12.470764118493378,Random Forest,12,0.18267211849337706
2025-03-15 20:00:00,G1,10.445647,10.150135501682538,Random Forest,12,0.2955114983174614
2025-03-15 20:00:00,G2,12.38413,12.446496098063491,Random Forest,12,0.06236609806349058
2025-03-15 20:15:00,G1,10.148305,10.074882742961744,Random Forest,12,0.07342225703825633
2025-03-15 20:15:00,G2,12.37875,12.37579294907538,Random Forest,12,0.0029570509246195087
2025-03-15 20:30:00,G1,9.753813,10.310966061332007,Random Forest,12,0.5571530613320075
2025-03-15 20:30:00,G2,12.401015,12.372173282112437,Random Forest,12,0.028841717887562623
2025-03-15 20:45:00,G1,10.221803,10.120589099638888,Random Forest,12,0.10121390036111144
2025-03-15 20:45:00,G2,12.380315,12.409115186763225,Random Forest,12,0.02880018676322571
2025-03-15 21:00:00,G1,10.184965,10.17281292417328,Random Forest,12,0.01215207582671951
2025-03-15 21:00:00,G2,12.37333,12.383111468009254,Random Forest,12,0.009781468009254723
2025-03-15 21:15:00,G1,10.212177,10.126467207592832,Random Forest,12,0.0857097924071688
2025-03-15 21:15:00,G2,12.349348,12.383050995231498,Random Forest,12,0.03370299523149711
2025-03-15 21:30:00,G1,10.072453,10.107148077043648,Random Forest,12,0.034695077043648936
2025-03-15 21:30:00,G2,12.398465,12.376703658079366,Random Forest,12,0.021761341920633726
2025-03-15 21:45:00,G1,10.201752,10.171465796533072,Random Forest,12,0.030286203466928896
2025-03-15 21:45:00,G2,12.342303,12.376888398675927,Random Forest,12,0.03458539867592769
2025-03-15 22:00:00,G1,9.916165,10.146812501126984,Random Forest,12,0.23064750112698462
2025-03-15 22:00:00,G2,12.385497,12.365603804933853,Random Forest,12,0.01989319506614784
2025-03-15 22:15:00,G1,9.989323,10.141329322837304,Random Forest,12,0.15200632283730364
2025-03-15 22:15:00,G2,12.35112,12.390963432742064,Random Forest,12,0.03984343274206381
2025-03-15 22:30:00,G1,10.25887,10.119742338466933,Random Forest,12,0.13912766153306677
2025-03-15 22:30:00,G2,12.53553,12.371096439738094,Random Forest,12,0.16443356026190514
2025-03-15 22:45:00,G1,10.21199,10.088532494076723,Random Forest,12,0.12345750592327676
2025-03-15 22:45:00,G2,12.426403,12.370112928276457,Random Forest,12,0.05629007172354328
2025-03-15 23:00:00,G1,9.791692,10.116722737658735,Random Forest,12,0.3250307376587358
2025-03-15 23:00:00,G2,12.309822,12.167335591329364,Random Forest,12,0.14248640867063678
2025-03-16 18:00:00,G1,10.485352,10.11001787597091,Random Forest,12,0.3753341240290915
2025-03-16 18:00:00,G2,12.248527,12.554252968347889,Random Forest,12,0.3057259683478897
2025-03-16 18:15:00,G1,10.55849,10.067705547648153,Random Forest,12,0.4907844523518481
2025-03-16 18:15:00,G2,12.112647,12.404799819361108,Random Forest,12,0.2921528193611067
2025-03-16 18:30:00,G1,9.80509,10.240377675209599,Random Forest,12,0.4352876752095991
2025-03-16 18:30:00,G2,11.905055,12.319421126244471,Random Forest,12,0.4143661262444702
2025-03-16 18:45:00,G1,10.297042,10.342643647734128,Random Forest,12,0.045601647734129
2025-03-16 18:45:00,G2,12.328053,12.246756648728846,Random Forest,12,0.08129635127115442
2025-03-16 19:00:00,G1,10.51008,10.095252371896828,Random Forest,12,0.414827628103172
2025-03-16 19:00:00,G2,12.463102,12.19389001192593,Random Forest,12,0.2692119880740691
2025-03-16 19:15:00,G1,9.49555,10.121278217186504,Random Forest,12,0.625728217186504
2025-03-16 19:15:00,G2,12.394428,12.317301383611113,Random Forest,12,0.0771266163888864
2025-03-16 19:30:00,G1,9.81814,10.404558774170642,Random Forest,12,0.5864187741706424
2025-03-16 19:30:00,G2,12.312665,12.445517752551595,Random Forest,12,0.13285275255159412
2025-03-16 19:45:00,G1,10.093005,10.068050529194446,Random Forest,12,0.024954470805553797
2025-03-16 19:45:00,G2,12.189903,12.37398863170503,Random Forest,12,0.184085631705031
2025-03-16 20:00:00,G1,10.473815,10.072062012460322,Random Forest,12,0.4017529875396786
2025-03-16 20:00:00,G2,12.226078,12.343681547997358,Random Forest,12,0.1176035479973585
2025-03-16 20:15:00,G1,10.561428,10.079070814085972,Random Forest,12,0.48235718591402765
2025-03-16 20:15:00,G2,12.325645,12.29319880832936,Random Forest,12,0.032446191670640445
2025-03-16 20:30:00,G1,9.937217,10.380510714917985,Random Forest,12,0.44329371491798497
2025-03-16 20:30:00,G2,12.460465,12.305880861662711,Random Forest,12,0.15458413833728812
2025-03-16 20:45:00,G1,10.140178,10.404741376894176,Random Forest,12,0.2645633768941753
2025-03-16 20:45:00,G2,12.334582,12.319275740873014,Random Forest,12,0.015306259126985466
2025-03-16 21:00:00,G1,10.142928,10.23807648701323,Random Forest,12,0.09514848701322975
2025-03-16 21:00:00,G2,12.351408,12.42382211401588,Random Forest,12,0.07241411401588138
2025-03-16 21:15:00,G1,10.062268,10.15246584928679,Random Forest,12,0.09019784928679009
2025-03-16 21:15:00,G2,12.36688,12.38188756545636,Random Forest,12,0.015007565456359728
2025-03-16 21:30:00,G1,10.08077,10.138631996411382,Random Forest,12,0.05786199641138268
2025-03-16 21:30:00,G2,12.321953,12.371397048638887,Random Forest,12,0.04944404863888607
2025-03-16 21:45:00,G1,10.158045,10.201111722332024,Random Forest,12,0.04306672233202491
2025-03-16 21:45:00,G2,12.388758,12.189660780406077,Random Forest,12,0.1990972195939218
2025-03-16 22:00:00,G1,9.92075,10.12982921238288,Random Forest,12,0.2090792123828802
2025-03-16 22:00:00,G2,12.385675,12.332309185793656,Random Forest,12,0.05336581420634445
2025-03-16 22:15:00,G1,10.149285,10.156668428730168,Random Forest,12,0.007383428730166841
2025-03-16 22:15:00,G2,12.412612,12.31723832619841,Random Forest,12,0.09537367380158912
2025-03-16 22:30:00,G1,9.605847,10.113703810015876,Random Forest,12,0.5078568100158751
2025-03-16 22:30:00,G2,11.999797,12.333172058690478,Random Forest,12,0.33337505869047845
2025-03-16 22:45:00,G1,10.335205,10.093571583023811,Random Forest,12,0.2416334169761889
2025-03-16 22:45:00,G2,12.170615,12.337965003914022,Random Forest,12,0.16735000391402188
2025-03-16 23:00:00,G1,10.566342,10.118540750453716,Random Forest,12,0.4478012495462842
2025-03-16 23:00:00,G2,12.03862,12.131156722476199,Random Forest,12,0.09253672247619882
2025-03-17 18:00:00,G1,10.510623,10.144762508102094,Random Forest,12,0.3658604918979069
2025-03-17 18:00:00,G2,12.100392,12.232646235683866,Random Forest,12,0.13225423568386674
2025-03-17 18:15:00,G1,10.367653,10.363806696932544,Random Forest,12,0.0038463030674567023
2025-03-17 18:15:00,G2,12.308772,12.152301404940477,Random Forest,12,0.1564705950595222
2025-03-17 18:30:00,G1,10.52292,10.368369513083337,Random Forest,12,0.15455048691666207
2025-03-17 18:30:00,G2,12.552763,12.222989989802919,Random Forest,12,0.3297730101970817
2025-03-17 18:45:00,G1,10.208535,10.230607987402117,Random Forest,12,0.02207298740211705
2025-03-17 18:45:00,G2,12.358142,12.316339044829363,Random Forest,12,0.041802955170638256
2025-03-17 19:00:00,G1,10.29934,10.395913830689159,Random Forest,12,0.0965738306891577
2025-03-17 19:00:00,G2,12.556405,12.443937889218258,Random Forest,12,0.11246711078174165
2025-03-17 19:15:00,G1,10.15633,10.217380299224866,Random Forest,12,0.06105029922486516
2025-03-17 19:15:00,G2,12.538555,12.370383972853174,Random Forest,12,0.1681710271468262
2025-03-17 19:30:00,G1,10.357917,10.17980240347618,Random Forest,12,0.17811459652382133
2025-03-17 19:30:00,G2,12.552648,12.393607467214277,Random Forest,12,0.15904053278572228
2025-03-17 19:45:00,G1,10.199098,10.177582442914026,Random Forest,12,0.02151555708597286
2025-03-17 19:45:00,G2,12.645095,12.476860050440468,Random Forest,12,0.16823494955953144
2025-03-17 20:00:00,G1,10.202402,10.344847759375662,Random Forest,12,0.14244575937566317
2025-03-17 20:00:00,G2,12.62752,12.4628916127381,Random Forest,12,0.1646283872619012
2025-03-17 20:15:00,G1,10.20358,10.13070448276323,Random Forest,12,0.07287551723677055
2025-03-17 20:15:00,G2,12.600302,12.521819823826721,Random Forest,12,0.0784821761732779
2025-03-17 20:30:00,G1,10.20391,10.157308495515878,Random Forest,12,0.04660150448412281
2025-03-17 20:30:00,G2,12.617205,12.45842063107143,Random Forest,12,0.15878436892857017
2025-03-17 20:45:00,G1,10.251352,10.174842285206342,Random Forest,12,0.07650971479365865
2025-03-17 20:45:00,G2,12.500497,12.482586291769843,Random Forest,12,0.017910708230155947
2025-03-17 21:00:00,G1,10.201095,10.183840274551587,Random Forest,12,0.017254725448413666
2025-03-17 21:00:00,G2,12.519465,12.325650442435185,Random Forest,12,0.19381455756481536
2025-03-17 21:15:00,G1,10.236572,10.158740484015869,Random Forest,12,0.07783151598413163
2025-03-17 21:15:00,G2,12.356425,12.4345044984537,Random Forest,12,0.07807949845370032
2025-03-17 21:30:00,G1,10.307562,10.181683002535713,Random Forest,12,0.12587899746428732
2025-03-17 21:30:00,G2,12.604413,12.401895740239421,Random Forest,12,0.20251725976057777
2025-03-17 21:45:00,G1,10.010272,10.176541294252642,Random Forest,12,0.1662692942526416
2025-03-17 21:45:00,G2,12.585057,12.425243106394177,Random Forest,12,0.15981389360582376
2025-03-17 22:00:00,G1,10.166465,10.763825111657404,Random Forest,12,0.5973601116574034
2025-03-17 22:00:00,G2,12.613642,12.567667234175929,Random Forest,12,0.045974765824071895
2025-03-17 22:15:00,G1,10.18824,10.158868813132273,Random Forest,12,0.029371186867727772
2025-03-17 22:15:00,G2,12.530387,12.483960038313496,Random Forest,12,0.046426961686503176
2025-03-17 22:30:00,G1,10.29499,10.159814865341279,Random Forest,12,0.13517513465872177
2025-03-17 22:30:00,G2,12.592522,12.545565661378305,Random Forest,12,0.04695633862169579
2025-03-17 22:45:00,G1,10.285142,10.16747599600794,Random Forest,12,0.11766600399205984
2025-03-17 22:45:00,G2,12.32149,12.472567348981476,Random Forest,12,0.15107734898147562
2025-03-17 23:00:00,G1,10.188165,10.27161214505159,Random Forest,12,0.0834471450515899
2025-03-17 23:00:00,G2,12.567455,12.338729939714282,Random Forest,12,0.22872506028571848
2025-03-18 18:00:00,G1,10.128953,10.208796114334652,Random Forest,12,0.0798431143346523
2025-03-18 18:00:00,G2,12.615678,12.476786991444444,Random Forest,12,0.13889100855555725
2025-03-18 18:15:00,G1,10.162218,10.082658571683865,Random Forest,12,0.07955942831613427
2025-03-18 18:15:00,G2,12.581302,12.45167971458466,Random Forest,12,0.1296222854153406
2025-03-18 18:30:00,G1,9.915968,10.097255972260577,Random Forest,12,0.18128797226057713
2025-03-18 18:30:00,G2,12.54945,12.556045120507424,Random Forest,12,0.006595120507423502
2025-03-18 18:45:00,G1,10.286,10.127348821572754,Random Forest,12,0.1586511784272453
2025-03-18 18:45:00,G2,12.45797,12.589652301984135,Random Forest,12,0.1316823019841351
2025-03-18 19:00:00,G1,10.075268,10.152803871683863,Random Forest,12,0.07753587168386389
2025-03-18 19:00:00,G2,12.45357,12.49101496473015,Random Forest,12,0.03744496473015069
2025-03-18 19:15:00,G1,10.177552,10.130882740920644,Random Forest,12,0.046669259079356706
2025-03-18 19:15:00,G2,12.459715,12.504646369288363,Random Forest,12,0.0449313692883635
2025-03-18 19:30:00,G1,10.219893,10.113737206486777,Random Forest,12,0.10615579351322424
2025-03-18 19:30:00,G2,12.50168,12.496583902675924,Random Forest,12,0.005096097324075899
2025-03-18 19:45:00,G1,10.194073,10.113399561373011,Random Forest,12,0.08067343862698806
2025-03-18 19:45:00,G2,12.44812,12.447730668654765,Random Forest,12,0.00038933134523411184
2025-03-18 20:00:00,G1,9.98249,10.232590386567457,Random Forest,12,0.2501003865674569
2025-03-18 20:00:00,G2,12.463558,12.48134071824604,Random Forest,12,0.017782718246039053
2025-03-18 20:15:00,G1,10.195932,10.138547759252647,Random Forest,12,0.05738424074735349
2025-03-18 20:15:00,G2,12.468455,12.45573842265344,Random Forest,12,0.012716577346560953
2025-03-18 20:30:00,G1,10.25994,10.143298726436754,Random Forest,12,0.11664127356324627
2025-03-18 20:30:00,G2,12.396255,12.505203558328043,Random Forest,12,0.10894855832804318
2025-03-18 20:45:00,G1,10.077137,10.076288119190242,Random Forest,12,0.0008488808097588674
2025-03-18 20:45:00,G2,12.623325,12.475120542726193,Random Forest,12,0.14820445727380616
2025-03-18 21:00:00,G1,9.970228,10.180461761547617,Random Forest,12,0.21023376154761664
2025-03-18 21:00:00,G2,12.52825,12.41186040026588,Random Forest,12,0.11638959973412
2025-03-18 21:15:00,G1,10.33079,10.108664821599213,Random Forest,12,0.2221251784007876
2025-03-18 21:15:00,G2,12.35024,12.578226163559517,Random Forest,12,0.2279861635595175
2025-03-18 21:30:00,G1,10.027152,10.146695834936502,Random Forest,12,0.11954383493650234
2025-03-18 21:30:00,G2,12.38925,12.48536016806001,Random Forest,12,0.09611016806000983
2025-03-18 21:45:00,G1,10.21582,10.184551983322754,Random Forest,12,0.03126801667724699
2025-03-18 21:45:00,G2,12.367605,12.402966383433867,Random Forest,12,0.035361383433867744
2025-03-18 22:00:00,G1,10.271463,10.160527266365076,Random Forest,12,0.11093573363492482
2025-03-18 22:00:00,G2,12.38591,12.388197130988102,Random Forest,12,0.0022871309881011825
2025-03-18 22:15:00,G1,10.034503,10.130852159997357,Random Forest,12,0.09634915999735583
2025-03-18 22:15:00,G2,12.363637,12.400138242616405,Random Forest,12,0.03650124261640464
2025-03-18 22:30:00,G1,10.406052,10.091070459320106,Random Forest,12,0.31498154067989503
2025-03-18 22:30:00,G2,12.354722,12.386289652749996,Random Forest,12,0.03156765274999529
2025-03-18 22:45:00,G1,10.118808,10.078966463575401,Random Forest,12,0.03984153642459809
2025-03-18 22:45:00,G2,12.359925,12.385030636321439,Random Forest,12,0.02510563632143814
2025-03-18 23:00:00,G1,10.006348,10.290999155817453,Random Forest,12,0.28465115581745337
2025-03-18 23:00:00,G2,12.47087,12.388368188574072,Random Forest,12,0.08250181142592794
2025-03-19 18:00:00,G1,10.30313,10.152454789988097,Random Forest,12,0.15067521001190265
2025-03-19 18:00:00,G2,12.208697,12.506935599714287,Random Forest,12,0.2982385997142867
2025-03-19 18:15:00,G1,10.5841,10.052767802067702,Random Forest,12,0.5313321979322971
2025-03-19 18:15:00,G2,12.50267,12.493734857960316,Random Forest,12,0.008935142039684152
2025-03-19 18:30:00,G1,9.861873,10.137800518649469,Random Forest,12,0.2759275186494694
2025-03-19 18:30:00,G2,12.446915,12.246905419732444,Random Forest,12,0.20000958026755633
2025-03-19 18:45:00,G1,10.259108,10.294892281281747,Random Forest,12,0.03578428128174771
2025-03-19 18:45:00,G2,12.37249,12.415096157664024,Random Forest,12,0.042606157664023314
2025-03-19 19:00:00,G1,10.32262,10.12971318588095,Random Forest,12,0.1929068141190502
2025-03-19 19:00:00,G2,12.339192,12.429939378900805,Random Forest,12,0.09074737890080442
2025-03-19 19:15:00,G1,10.220327,10.096790570953697,Random Forest,12,0.12353642904630213
2025-03-19 19:15:00,G2,12.360955,12.389071476337309,Random Forest,12,0.02811647633730807
2025-03-19 19:30:00,G1,10.18512,10.317158460638892,Random Forest,12,0.13203846063889202
2025-03-19 19:30:00,G2,12.397557,12.336367459787953,Random Forest,12,0.061189540212048144
2025-03-19 19:45:00,G1,10.28078,10.337719140022484,Random Forest,12,0.056939140022484125
2025-03-19 19:45:00,G2,12.378262,12.364100430707257,Random Forest,12,0.01416156929274237
2025-03-19 20:00:00,G1,9.96986,10.14769330706614,Random Forest,12,0.1778333070661393
2025-03-19 20:00:00,G2,12.36958,12.385397608724872,Random Forest,12,0.015817608724873367
2025-03-19 20:15:00,G1,10.291557,10.243180556550268,Random Forest,12,0.048376443449731354
2025-03-19 20:15:00,G2,12.40767,12.37039150346123,Random Forest,12,0.0372784965387698
2025-03-19 20:30:00,G1,9.979565,10.224929416707669,Random Forest,12,0.24536441670766962
2025-03-19 20:30:00,G2,12.403725,12.330803629551589,Random Forest,12,0.07292137044841063
2025-03-19 20:45:00,G1,10.164485,10.258117248387565,Random Forest,12,0.09363224838756423
2025-03-19 20:45:00,G2,12.382485,12.364329191592597,Random Forest,12,0.018155808407403384
2025-03-19 21:00:00,G1,10.334442,10.145875693797615,Random Forest,12,0.18856630620238413
2025-03-19 21:00:00,G2,12.363903,12.379467148365999,Random Forest,12,0.015564148365998065
2025-03-19 21:15:00,G1,10.205885,10.14944208528282,Random Forest,12,0.05644291471718077
2025-03-19 21:15:00,G2,12.336535,12.349835451037952,Random Forest,12,0.013300451037952854
2025-03-19 21:30:00,G1,10.132528,10.270313169683856,Random Forest,12,0.13778516968385546
2025-03-19 21:30:00,G2,12.305685,12.384956199407005,Random Forest,12,0.079271199407005
2025-03-19 21:45:00,G1,9.945605,10.126865521943113,Random Forest,12,0.1812605219431127
2025-03-19 21:45:00,G2,12.169552,12.365233406330285,Random Forest,12,0.1956814063302854
2025-03-19 22:00:00,G1,10.420925,10.193414646125653,Random Forest,12,0.22751035387434726
2025-03-19 22:00:00,G2,12.560718,12.384385875454619,Random Forest,12,0.1763321245453806
2025-03-19 22:15:00,G1,10.251003,10.169835315989415,Random Forest,12,0.08116768401058572
2025-03-19 22:15:00,G2,12.35844,12.300049996920638,Random Forest,12,0.05839000307936182
2025-03-19 22:30:00,G1,10.076142,10.236826840437823,Random Forest,12,0.16068484043782227
2025-03-19 22:30:00,G2,12.25561,12.400432700387563,Random Forest,12,0.14482270038756262
2025-03-19 22:45:00,G1,10.110077,10.229885389019836,Random Forest,12,0.11980838901983581
2025-03-19 22:45:00,G2,12.473947,12.368377897403676,Random Forest,12,0.10556910259632524
2025-03-19 23:00:00,G1,10.619575,10.245632867511898,Random Forest,12,0.3739421324881018
2025-03-19 23:00:00,G2,12.36858,11.783019858763222,Random Forest,12,0.5855601412367779
2025-03-20 18:00:00,G1,9.96135,10.137307121653441,Random Forest,12,0.17595712165344146
2025-03-20 18:00:00,G2,12.419132,12.549434764880958,Random Forest,12,0.13030276488095893
2025-03-20 18:15:00,G1,10.249208,10.339427050846558,Random Forest,12,0.09021905084655835
2025-03-20 18:15:00,G2,12.448443,12.427237242585978,Random Forest,12,0.02120575741402142
2025-03-20 18:30:00,G1,9.891505,10.125965552177254,Random Forest,12,0.2344605521772536
2025-03-20 18:30:00,G2,12.365995,12.40493121328968,Random Forest,12,0.038936213289680666
2025-03-20 18:45:00,G1,10.578943,10.182502758067448,Random Forest,12,0.39644024193255234
2025-03-20 18:45:00,G2,12.46831,12.54538030749603,Random Forest,12,0.0770703074960295
2025-03-20 19:00:00,G1,9.961763,10.16045585541775,Random Forest,12,0.19869285541775028
2025-03-20 19:00:00,G2,12.436798,12.412673233951061,Random Forest,12,0.02412476604893854
2025-03-20 19:15:00,G1,10.20013,10.32003266503439,Random Forest,12,0.11990266503438995
2025-03-20 19:15:00,G2,12.340378,12.452564818497356,Random Forest,12,0.11218681849735646
2025-03-20 19:30:00,G1,10.458972,10.106250572932785,Random Forest,12,0.3527214270672143
2025-03-20 19:30:00,G2,12.371923,12.51358784285449,Random Forest,12,0.14166484285448888
2025-03-20 19:45:00,G1,10.20443,10.149725611434105,Random Forest,12,0.0547043885658951
2025-03-20 19:45:00,G2,12.289795,12.39572054286111,Random Forest,12,0.10592554286110989
2025-03-20 20:00:00,G1,10.171155,10.397791385773813,Random Forest,12,0.22663638577381207
2025-03-20 20:00:00,G2,12.410628,12.389340425603166,Random Forest,12,0.02128757439683504
2025-03-20 20:15:00,G1,9.97151,10.234523837097875,Random Forest,12,0.2630138370978745
2025-03-20 20:15:00,G2,12.395848,12.379985683871698,Random Forest,12,0.015862316128302467
2025-03-20 20:30:00,G1,10.047498,10.089427733252645,Random Forest,12,0.04192973325264582
2025-03-20 20:30:00,G2,12.376775,12.36561574789947,Random Forest,12,0.011159252100529926
